mss,rt,phi_mean,phi_den,sep_pu,sw|phi_mean|m1.8|clay0|A,sw|phi_mean|m1.8|clay0|B,sw|phi_mean|m1.8|clay0|C,sw|phi_mean|m1.8|clay20|A,sw|phi_mean|m1.8|clay20|B,sw|phi_mean|m1.8|clay20|C,sw|phi_mean|m1.8|clay25|A,sw|phi_mean|m1.8|clay25|B,sw|phi_mean|m1.8|clay25|C,sw|phi_mean|m1.8|clay30|A,sw|phi_mean|m1.8|clay30|B,sw|phi_mean|m1.8|clay30|C,sw|phi_mean|m2.0|clay0|A,sw|phi_mean|m2.0|clay0|B,sw|phi_mean|m2.0|clay0|C,sw|phi_mean|m2.0|clay20|A,sw|phi_mean|m2.0|clay20|B,sw|phi_mean|m2.0|clay20|C,sw|phi_mean|m2.0|clay25|A,sw|phi_mean|m2.0|clay25|B,sw|phi_mean|m2.0|clay25|C,sw|phi_mean|m2.0|clay30|A,sw|phi_mean|m2.0|clay30|B,sw|phi_mean|m2.0|clay30|C,sw|phi_mean|m2.2|clay0|A,sw|phi_mean|m2.2|clay0|B,sw|phi_mean|m2.2|clay0|C,sw|phi_mean|m2.2|clay20|A,sw|phi_mean|m2.2|clay20|B,sw|phi_mean|m2.2|clay20|C,sw|phi_mean|m2.2|clay25|A,sw|phi_mean|m2.2|clay25|B,sw|phi_mean|m2.2|clay25|C,sw|phi_mean|m2.2|clay30|A,sw|phi_mean|m2.2|clay30|B,sw|phi_mean|m2.2|clay30|C,sw|phi_den|m1.8|clay0|A,sw|phi_den|m1.8|clay0|B,sw|phi_den|m1.8|clay0|C,sw|phi_den|m1.8|clay20|A,sw|phi_den|m1.8|clay20|B,sw|phi_den|m1.8|clay20|C,sw|phi_den|m1.8|clay25|A,sw|phi_den|m1.8|clay25|B,sw|phi_den|m1.8|clay25|C,sw|phi_den|m1.8|clay30|A,sw|phi_den|m1.8|clay30|B,sw|phi_den|m1.8|clay30|C,sw|phi_den|m2.0|clay0|A,sw|phi_den|m2.0|clay0|B,sw|phi_den|m2.0|clay0|C,sw|phi_den|m2.0|clay20|A,sw|phi_den|m2.0|clay20|B,sw|phi_den|m2.0|clay20|C,sw|phi_den|m2.0|clay25|A,sw|phi_den|m2.0|clay25|B,sw|phi_den|m2.0|clay25|C,sw|phi_den|m2.0|clay30|A,sw|phi_den|m2.0|clay30|B,sw|phi_den|m2.0|clay30|C,sw|phi_den|m2.2|clay0|A,sw|phi_den|m2.2|clay0|B,sw|phi_den|m2.2|clay0|C,sw|phi_den|m2.2|clay20|A,sw|phi_den|m2.2|clay20|B,sw|phi_den|m2.2|clay20|C,sw|phi_den|m2.2|clay25|A,sw|phi_den|m2.2|clay25|B,sw|phi_den|m2.2|clay25|C,sw|phi_den|m2.2|clay30|A,sw|phi_den|m2.2|clay30|B,sw|phi_den|m2.2|clay30|C
2300.280551724138,4.826185,0.0931955,0.089873,0.6645000000000012,0.7961100131328065,0.640940167733788,0.8952399385162308,0.8073028850343185,0.652038437190659,0.9059692201075997,0.8050500993889269,0.649791974051351,0.9038202439280398,0.8035521153286608,0.6483018128536389,0.9023883060608914,0.6855954975787958,0.5888919970805017,1.1350106966646114,0.6991488016353321,0.601738723088445,1.1467157925952391,0.6964067949274682,0.5991319509890584,1.14440624710355,0.6945874997550028,0.5974045755309243,1.1428573370230286,0.5904224021132923,0.5410704488246412,1.4389988941715768,0.6053002077217324,0.5552743996712415,1.4494517969014553,0.6022783987289917,0.5523855115033961,1.4474670121413353,0.6002767964885745,0.5504730752214683,1.4461134093011225,1.5,0.9266350006104568,0.9249719911472974,1.5,0.9371325337691173,0.9354828234418681,1.5,0.9350338705163039,0.9333812852316729,1.5,0.9336343477291486,0.9319799069473033,1.4252994144659343,0.8869819360170591,1.1769707184694713,1.4313607235204502,0.9007481622953797,1.188074831723433,1.4302438559152768,0.8979852594939569,1.1858937857536125,1.4294720140493435,0.8961458131322368,1.1844281890691015,1.320641049198343,0.8490257267449177,1.497623804171977,1.3335121451263285,0.8657505023719964,1.5,1.3310115082575815,0.8623833959935637,1.5,1.3293231087556765,0.8601446181067903,1.5
2300.304206896552,4.807946,0.091702,0.085618,1.2167999999999999,0.8093004837493383,0.6515596830143188,0.9100728584757165,0.8299425085369431,0.672267029440315,0.9296555506492634,0.8257721863942743,0.6680363186369512,0.9257379905901966,0.823003036550442,0.6652407863954631,0.9231254652691248,0.6980817494267554,0.5996170584508907,1.1556818204668118,0.7233769675016389,0.6237301311007373,1.1764257064958568,0.7182154119490415,0.6187810788088006,1.1724074710695553,0.7148027496276324,0.6155172436237333,1.1696891689633715,0.6021473342324783,0.55181532276821,1.4675753240179972,0.6301510898510503,0.5786178870700398,1.4846700108692052,0.624394096663629,0.5730930624546793,1.4816587648316604,0.620599970491869,0.569456227805913,1.4795312461910533,1.5,0.9698144183020199,0.9680739157804422,1.5,0.9883969310977585,0.9866894729773792,1.5,0.9847071392399055,0.9829922298626131,1.5,0.9822384373104425,0.9805188037262822,1.4989683361989279,0.9328270420767597,1.2378043670775722,1.5,0.9578386473300777,1.2560044441374987,1.5,0.9528308909240486,1.2525538475349587,1.5,0.9494922662086144,1.2501970614719327,1.3956533441848251,0.897250313058028,1.5,1.4158880648513803,0.9281893584606458,1.5,1.4121786526150426,0.9219561707647635,1.5,1.4096057148450292,0.917811557563075,1.5
2300.3278620689653,4.778716,0.08994150000000001,0.081336,1.721099999999999,0.8260584790166139,0.665051376524394,0.9289175236667678,0.8554464303222241,0.6949146376791743,0.9564718129242119,0.8494988908351472,0.688766074616427,0.9509809371089976,0.84555126572626,0.6847161336213529,0.9473111832173542,0.7139193373596908,0.613220748702215,1.1819011170881144,0.7504041068356668,0.6482177204172727,1.21007578690917,0.7429096088369038,0.6409648920079227,1.20475873509933,0.7379674783338772,0.6362010263088779,1.2011156400059357,0.6170033153861607,0.565429529075055,1.5,0.657765456718878,0.6045503680727733,1.5,0.649300070628737,0.5963927575492687,1.5,0.643744420026455,0.591048864377608,1.5,1.5,1.0187482082820505,1.0169198854690407,1.5,1.043735565605056,1.0419684110167533,1.5,1.0388488496707904,1.0370675099662676,1.5,1.0355552522049973,1.033765026102499,1.5,0.9849350118682754,1.3069484523775532,1.5,1.0196268615976594,1.3287487712322774,1.5,1.012744755047947,1.3248984905042176,1.5,1.0081350103914082,1.3221776433307062,1.4811949940074058,0.9522441067551588,1.5,1.5,0.996041369414473,1.5,1.5,0.9872662509126969,1.5,1.4973504958813941,0.9814136242307977,1.5
2300.351517241379,4.748234,0.0884235,0.077722,2.1403000000000008,0.8414988554786702,0.6774822683813115,0.9462805029617573,0.8782271973049746,0.7152431087299711,0.980345622341086,0.8707939908530908,0.707423534884747,0.973595471917451,0.865858230627048,0.702284856927264,0.969070065017192,0.7285026305244074,0.6257470629299325,1.2060439152730558,0.77462784667782,0.6702414830944896,1.2396783882005753,0.7651096366939387,0.6609513903225154,1.2335239959812374,0.7588435866156249,0.6548680936948926,1.2292409599783434,0.6306795062473302,0.5779625608519293,1.5,0.6826263303436231,0.6279419037207985,1.5,0.6717545959558736,0.6174255678443779,1.5,0.6646420774974292,0.6105624744581531,1.5,1.5,1.0646855757655251,1.0627748102681926,1.5,1.0938890302692446,1.0920721878860382,1.5,1.0883090144925263,1.0864699872488512,1.5,1.0845051410333748,1.0826523250314735,1.5,1.0340367463101316,1.3721034474427711,1.5,1.0759162788757457,1.3938772647312876,1.5,1.0677354270349533,1.39050930977376,1.5,1.0622130674964012,1.3879633594178502,1.5,1.0042701968145378,1.5,1.5,1.0582141104231284,1.5,1.5,1.0475261817640082,1.5,1.5,1.0403559576026733,1.5
2300.3751724137933,4.720948,0.08852650000000001,0.077431,2.2191,0.843043422435994,0.678725783710063,0.9480173961110688,0.8814258339933275,0.7181521333942614,0.9836505388854091,0.8736518733290645,0.7099752459319754,0.9765887862533784,0.8684911769392237,0.7046051364652919,0.9718541616541596,0.729754832601551,0.6268226414373201,1.208116949236906,0.7778990350382035,0.6732542580574232,1.2433528355591958,0.7679504611794259,0.6635423345058481,1.236920538782082,0.7614046752767358,0.6571875907344223,1.232437915040308,0.6316900192003452,0.578888607517967,1.5,0.6858857739016059,0.6310298158750535,1.5,0.6745222525215544,0.6200360491116362,1.5,0.6670937496239813,0.6128676290037263,1.5,1.5,1.0713688331028826,1.0694460733249656,1.5,1.1017289635497771,1.0999051755403058,1.5,1.095944371275473,1.0940970867643316,1.5,1.0919951533838246,1.0901332965660901,1.5,1.0409180041700532,1.3812344552778728,1.5,1.0845048913151594,1.403591354920595,1.5,1.0760061084047978,1.4002007486649977,1.5,1.0702633025225872,1.3976101838041282,1.5,1.0113326596101555,1.5,1.5,1.0675264467340917,1.5,1.5,1.0564065741286324,1.5,1.5,1.0489409990107756,1.5
2300.398827586207,4.697928,0.0891625,0.077909,2.2507,0.8396790659303063,0.676017174111515,0.9442341170898111,0.8789445696496336,0.7161891273682837,0.9808302942492243,0.8709806086477129,0.7078475236583706,0.9735649631430437,0.8656969460610734,0.7023721109691475,0.9686975038249065,0.7263224482506467,0.6238743961785777,1.2024346001446224,0.7753549456283417,0.6710845152014421,1.2390120612049775,0.7652095199365566,0.6611972382862962,1.2323053364584433,0.7585379849469489,0.6547313293349373,1.2276407343127758,0.6282689663679191,0.5757535120594135,1.5,0.6833210837448946,0.6286845348758874,1.5,0.6717624166235683,0.6175092711482307,1.5,0.6642107871345423,0.6102267885969124,1.5,1.5,1.0680582837228252,1.0661414653079513,1.5,1.099418461548559,1.0975996837092952,1.5,1.093428522532678,1.0915863622316218,1.5,1.0893435049497004,1.0874868714424486,1.5,1.0370631161922048,1.3761192549691934,1.5,1.0818045595738341,1.399841819250733,1.5,1.0730646177735637,1.3961844615762324,1.5,1.0671634549084708,1.3934131557612597,1.5,1.0069674317936312,1.5,1.5,1.0644478690179,1.5,1.5,1.0530546865656,1.5,1.5,1.0454108924641397,1.5
2300.422482758621,4.687505,0.0888495,0.075607,2.6485000000000007,0.8432768075105853,0.6789136796872365,0.9482798417987014,0.8896745056394968,0.7267005290745953,0.9912633050092582,0.880258196848327,0.7167185044169482,0.9827690268782951,0.8740093981492855,0.7101819062796204,0.9770620771349674,0.729691054495435,0.6267678592568459,1.2080113638984515,0.787969813848865,0.6830738299441229,1.2500675948972124,0.7758529976598414,0.6711925560525988,1.2425728370282438,0.7678989706329375,0.6634466601535508,1.237280046907499,0.6314048130678327,0.5786272410630802,1.5,0.697120713590074,0.641911492180786,1.5,0.683215578679432,0.6284295761139177,1.5,0.6741594632250021,0.6196770222898019,1.5,1.5,1.0985006557223478,1.0965292031174392,1.5,1.1332444697464361,1.1314064073555155,1.5,1.1268007880691449,1.1249303679868203,1.5,1.122340194906777,1.1204498908722615,1.5,1.069825927115562,1.4195934989709351,1.5,1.1207669111296916,1.4416655549192776,1.5,1.1110092311817976,1.4390021770349908,1.5,1.104353249207546,1.4366861073195463,1.5,1.0418997097239395,1.5,1.5,1.1084110503435594,1.5,1.5,1.095420212716747,1.5,1.5,1.0866351438721722,1.5
2300.446137931034,4.691397,0.08720249999999999,0.070018,3.4368999999999996,0.8572418844772001,0.6901568227525707,0.9639838204432721,0.9171145536073401,0.7531754299428414,1.0183258778354134,0.9050187514046378,0.7398913426894034,1.0077887727194277,0.8969627356053822,0.7312213820312382,1.0006310921937063,0.743164325000077,0.6383407199344681,1.2303165076688376,0.8198840239058884,0.7132474843435552,1.2797552949762698,0.8038416958980018,0.6972435129727295,1.2717821571737289,0.7933254691876712,0.6868604651796844,1.2658327968002558,0.6442676494857027,0.590414904689772,1.5,0.7319552533962194,0.6752540395951973,1.5,0.7131683128954012,0.6568978635220516,1.5,0.7009901105030262,0.6450556045733159,1.5,1.5,1.1766225674317008,1.1745109113180028,1.5,1.2120373538257865,1.2101642909831978,1.5,1.206349491491319,1.204417333299074,1.5,1.2021024579391537,1.2001342885707456,1.5,1.1547426392310078,1.5,1.5,1.2121259273583929,1.5,1.5,1.2020705815324302,1.5,1.5,1.194881634796466,1.5,1.5,1.1332695800393906,1.5,1.5,1.2122145061718772,1.5,1.5,1.1978048348160208,1.5,1.5,1.1876997003254988,1.5
2300.469793103448,4.699526,0.0860705,0.065524,4.1093,0.866631750084505,0.6977165091502593,0.97454289214227,0.9375850543325611,0.7738784633749092,1.0377284535977604,0.9233676362547831,0.7577261160587154,1.025771975594888,0.9138438495162019,0.7472032315804961,1.017531864512589,0.7522869499107623,0.6461765952009219,1.2454191110141823,0.8447855435491227,0.7373530238595946,1.2987321093610442,0.8254016617808085,0.7176963244987512,1.2912682401953564,0.8126884440655009,0.7049840850955682,1.2852149013746161,0.6530289883227256,0.5984439048088142,1.5,0.7599729424026067,0.7023551714774539,1.5,0.7368611540868825,0.6796073040599001,1.5,0.7219209598286181,0.6649971621017188,1.5,1.5,1.2479282269541363,1.2456886002948788,1.5,1.2766806229492216,1.2748061050295671,1.5,1.2737099828903153,1.2717441199934738,1.5,1.270823475675981,1.2688021085779122,1.5,1.2328736394687314,1.5,1.5,1.2880597496331454,1.5,1.5,1.2800965676237552,1.5,1.5,1.2737477551351666,1.5,1.5,1.2180006654763629,1.5,1.5,1.2995130268994146,1.5,1.5,1.2865091516082807,1.5,1.5,1.2766777951493848,1.5
2300.493448275862,4.705628,0.08810599999999999,0.067369,4.147399999999999,0.8480408751077472,0.6827491826132757,0.9536371209591368,0.9205080959855049,0.7596159401430415,1.0189697543598761,0.9058848076839012,0.743246116323666,1.0064651128900965,0.8961219089341379,0.732602503343228,0.9978949114935866,0.7344303267282751,0.6308386553746174,1.2158572798907177,0.8277519671088441,0.7223592608771295,1.273562274190743,0.8080934845750989,0.702547668909293,1.2650106780413612,0.7952321100094111,0.6897601614499875,1.258291117506259,0.6360399842161727,0.5828749696801426,1.5,0.7431419042880236,0.6867248727558075,1.5,0.7198905453906352,0.6638972316986418,1.5,0.7048929171796985,0.6492647046416687,1.5,1.5,1.2163375423556126,1.2141546107352867,1.5,1.2499810667499656,1.2481406701356765,1.5,1.2458437935425768,1.243916831260817,1.5,1.242232299653906,1.2402529816864258,1.5,1.198331844081265,1.5,1.5,1.2585377730748106,1.5,1.5,1.2493104350207078,1.5,1.5,1.2421934330176931,1.5,1.5,1.1805926879130821,1.5,1.5,1.2671376478246716,1.5,1.5,1.252784947620592,1.5,1.5,1.2421545674263044,1.5
2300.517103448276,4.709681,0.0948065,0.078124,3.3365000000000005,0.7935612794010211,0.638888207830494,0.8923738418817231,0.8532644804806475,0.6993206733249258,0.9486510758181641,0.8409931296043193,0.6864810545990362,0.937419557954112,0.8328887312518035,0.6781335610167055,0.9298971806769785,0.682230328968315,0.5860014867569404,1.1294396239512339,0.755626011299648,0.656428017931391,1.1870713564075437,0.7401077883936715,0.6412769993461961,1.1767311435552859,0.7299909251563457,0.6314812796077812,1.169429693550326,0.5865183116236813,0.5374926916360504,1.4294837032215253,0.6682181330578516,0.6159698277030978,1.4730005924341365,0.6505738386863213,0.5988848545149694,1.4678218108114853,0.6391825204218081,0.587897457925576,1.4632362760185935,1.5,1.0640823208704429,1.0621726380201055,1.5,1.1090689220888392,1.1073214009224692,1.5,1.1008357220113842,1.0990468162086557,1.5,1.0950852702452079,1.0932714836469346,1.5,1.0329178424892485,1.3706187305838498,1.5,1.0979464411185356,1.4006062144808518,1.5,1.0855820443628645,1.3973154228610793,1.5,1.0770978953081531,1.3942615081794338,1.5,1.002666098671652,1.5,1.5,1.0869184611978506,1.5,1.5,1.0705162587037622,1.5,1.5,1.059380266090984,1.5
2300.5407586206898,4.711611,0.0998485,0.085582,2.853299999999999,0.7572484856900955,0.6096531426912236,0.8515394563409667,0.8085237203834011,0.660252151921411,0.9009879991743553,0.797932372788884,0.6495451923933068,0.89098055555692,0.7909590484762792,0.6425744358077863,0.8843286537713169,0.6476473961761279,0.5562964895263377,1.0721872079423986,0.7089911770886501,0.6144547686797431,1.1260775437746522,0.6960427461878305,0.6020198377735267,1.1158558548619077,0.6876004194013695,0.5939610975890971,1.1088460548618853,0.5539095260011881,0.5076095940279022,1.350008388119844,0.620931462980252,0.5716537953347373,1.3985999475640787,0.6065444751234719,0.5578233714155694,1.390851840934443,0.5972354611193452,0.5488998503416291,1.3850527040620768,1.5,0.980049691112768,0.9782908195941947,1.5,1.0242289859073213,1.0225636169032348,1.5,1.01563470000892,1.0139452888294875,1.5,1.0098151602588759,1.0081113389772813,1.5,0.9427116017012062,1.2509205724595895,1.5,1.0026761306161012,1.2911268745171018,1.5,0.9907648229820089,1.2843994161879333,1.5,0.9827737591664213,1.2794923565401766,1.4105014911123273,0.9067960247740089,1.5,1.452580544049083,0.9815275727149175,1.5,1.4464766571031966,0.9664549353520676,1.5,1.4416732274154775,0.9564102701664271,1.5
2300.564413793103,4.712226,0.100893,0.086088,2.961,0.7501403551393396,0.6039304582477167,0.8435462364941484,0.8034965167641495,0.6564624386332287,0.8951115788593758,0.7924498549977064,0.6453144281895216,0.8846556101576949,0.785183527535373,0.6380655606945952,0.8777105320287104,0.640900766439405,0.5505014744288751,1.061018090081125,0.7045409198587992,0.6107804106856807,1.1174651698182598,0.6910687045979734,0.5978502321000907,1.1067448018966448,0.6822956797860502,0.5894824113961944,1.0993948144104788,0.547569251018789,0.5017992870034406,1.334555639958934,0.6169668940427898,0.5680902222343541,1.3860790694750862,0.6020186509421147,0.5537229840554996,1.3778390866007155,0.5923609733768231,0.5444678511512673,1.3716764350772368,1.5,0.9748001466005054,0.9730506963127247,1.5,1.0208590206238277,1.0192056476969942,1.5,1.0118999948047163,1.010221664971379,1.5,1.005831540433696,1.0041383179102537,1.5,0.9371094617626579,1.2434868757847195,1.5,0.9994963198862776,1.285573232191163,1.5,0.9870982377012951,1.2785584927914553,1.5,0.9787801321761164,1.2734285761791744,1.40129315931121,0.9008760886912272,1.5,1.4454254340694566,0.9785299197911927,1.5,1.4390697809154689,0.9628534040389823,1.5,1.4340436657060909,0.9524079680157793,1.5
2300.5880689655173,4.712333,0.0987785,0.081684,3.4189,0.7645684045256523,0.615546335753571,0.8597708358993025,0.8263532156059289,0.6771714503825873,0.9188118775124693,0.8135570221736278,0.6640054519414775,0.9069075078615538,0.8051352777410348,0.6554675252487298,0.8989718587237628,0.654612763909575,0.5622793895445489,1.083718448902388,0.7293031635847192,0.6334799805073731,1.1463923417245894,0.7134079792558276,0.618075619296024,1.1348479962317444,0.7030763055980562,0.6081420465024002,1.1267989933792844,0.5604702838056599,0.5136219542587969,1.3659985050120391,0.6427055603504879,0.5924004812214556,1.418851801077744,0.624835748101225,0.5751499826522861,1.4114940091879709,0.6133317869826073,0.5640860807993415,1.405538383158368,1.5,1.0219642758389005,1.0201301812270942,1.5,1.0713604397194019,1.069669812936854,1.5,1.0620939386204509,1.06036586007471,1.5,1.0556977422112788,1.0539473685906542,1.5,0.9876225874510034,1.3105147006133948,1.5,1.056907545790305,1.3490267281712989,1.5,1.0434908218035235,1.3437818277720464,1.5,1.034363540144975,1.339491787656264,1.4846027310724412,0.9544349037472359,1.5,1.5,1.042620462656905,1.5,1.5,1.0251781620308544,1.5,1.5,1.0134238051550104,1.5
2300.611724137931,4.713059,0.096293,0.077325,3.7935999999999996,0.7822468692720659,0.6297790899871896,0.8796505854710497,0.8506742368001106,0.6990505487506151,0.9441763220068744,0.8365443513928206,0.684194453153019,0.9312925418858788,0.8272247776114918,0.6745735180249888,0.9226551907084127,0.6714578054870725,0.5767484317283279,1.1116055958333995,0.7554488750464017,0.6573915086738661,1.17754341441772,0.7375384950260521,0.6398495679307094,1.165899618596159,0.7259004831021826,0.6285612583888674,1.1575905384798526,0.5763597174496422,0.5281832293095853,1.404724809029067,0.6698190355654599,0.6179968565158429,1.4544578290535872,0.6494014084187826,0.59819383010486,1.4490875596236181,0.6362830795185671,0.5855283475107316,1.4440082006845143,1.5,1.0735879391676273,1.0716611968136331,1.5,1.1228069398803922,1.1210804941810053,1.5,1.1141058689196524,1.1123272077921738,1.5,1.107909386944464,1.1060996181404001,1.5,1.0432169383647507,1.3842850001886262,1.5,1.1154554138856023,1.413051828917105,1.5,1.1020345971198529,1.4111147972716138,1.5,1.0927006178852383,1.4085988573462076,1.5,1.0137051104867147,1.5,1.5,1.1081429398187164,1.5,1.5,1.0900764824558495,1.5,1.5,1.0776787985825491,1.5
2300.635379310345,4.716949,0.09374199999999999,0.073009,4.1465999999999985,0.8010490941787444,0.6449165722279067,0.9007940234278025,0.8753521817577902,0.7214130800939724,0.9697841022259281,0.8600977558267558,0.7049726581551049,0.9562037466992979,0.8499995007454589,0.6943308987590461,0.947025309961887,0.6894457153155649,0.5921991401702797,1.1413847734068794,0.7821990173380909,0.681972094088817,1.2085999666714249,0.7624233304126712,0.6623713281393737,1.1974305318731686,0.7495624289323455,0.6497737210443746,1.1891837701912478,0.5933910890372037,0.5437909905259575,1.4462342856224426,0.6977837346627139,0.644463555319692,1.4891456420011238,0.6748992374286013,0.6221509542700717,1.4868214781985831,0.660210178456146,0.6079078607158613,1.4832242926643593,1.5,1.1300759895465924,1.128047869452416,1.5,1.175781366764876,1.1740248593335612,1.5,1.168545752422021,1.1667187265604042,1.5,1.1630743287112266,1.1612051885787875,1.5,1.1044320637770695,1.465513723358869,1.5,1.1760565054877916,1.4776067516813391,1.5,1.1636509185831627,1.4807933836705238,1.5,1.1546891512666613,1.4811366659420895,1.5,1.0793700554493435,1.5,1.5,1.176331693418407,1.5,1.5,1.158773191438308,1.5,1.5,1.1463567396438297,1.5
2300.6590344827587,4.725851,0.0891115,0.064729,4.8765,0.8376259555752417,0.6743642356059776,0.9419253578006243,0.922944724462067,0.7656426630657883,1.0182715562279891,0.9057784291784347,0.7460071914867383,1.0039036301807174,0.8942725633287694,0.7332842854803904,0.9939379404117491,0.7245879639873427,0.6223845615671645,1.1995631428509281,0.835058400271883,0.7312575258206366,1.264771887512107,0.8116345932278354,0.7073800767529528,1.2561595512714339,0.796326862724312,0.6920434139582112,1.2488677290060064,0.6268044991451565,0.5744114560421062,1.5,0.7541528765934382,0.6981951448683372,1.5,0.7261473623205962,0.6705507952646427,1.5,0.7081643060022019,0.6529414250778255,1.5,1.5,1.2581950658242256,1.255937013517128,1.5,1.2843058143519128,1.282523242624018,1.5,1.2835388496202298,1.281634495349145,1.5,1.2815531572816372,1.279575401573683,1.5,1.2445349199437123,1.5,1.5,1.3012861892350605,1.5,1.5,1.295014773030024,1.5,1.5,1.2890881907880558,1.5,1.5,1.2310230814207346,1.5,1.5,1.3184075411513099,1.5,1.5,1.30656747709848,1.5,1.5,1.2966591697738106,1.5
2300.682689655172,4.736135,0.08546200000000001,0.058493,5.3938,0.868805845129903,0.6994668512136422,0.976987700878077,0.9600050898780373,0.8007319220715028,1.0555320630400873,0.9421634601106167,0.7790597554857528,1.041606135255907,0.9300028713660238,0.7649603088176131,1.0316064206701259,0.7547094598696913,0.6482574092271213,1.2494296022234614,0.8768740489025938,0.7707172678227602,1.3061832965958715,0.851289560344855,0.7439193957687766,1.301612646093717,0.8344282700322959,0.726660508643868,1.2962117965112243,0.6555968425047106,0.6007971183891082,1.5,0.7994240605187642,0.7416246860375045,1.5,0.7679262052797895,0.710166698034917,1.5,0.7476175667803858,0.6900967200580477,1.5,1.5,1.3768018944670488,1.3743309813481985,1.5,1.3701515857593607,1.3683801465249616,1.5,1.378985202205773,1.3770386453381978,1.5,1.3824546751489208,1.3804010040814847,1.5,1.3757200416304933,1.5,1.5,1.4005449505009822,1.5,1.5,1.4046388705149997,1.5,1.5,1.4043575237677337,1.5,1.5,1.3746390388839649,1.5,1.5,1.4312575113566326,1.5,1.5,1.4306050524806493,1.5,1.5,1.4265193600054402,1.5
2300.7063448275862,4.743294,0.0846295,0.057449,5.436100000000001,0.8758321797602858,0.7051236825840071,0.9848889397505104,0.96676004080733,0.8069264830647148,1.0624949094169458,0.9490951389140427,0.7851940324898767,1.048928770132133,0.9370083324400862,0.771035073284577,1.0391096179336332,0.7615581763961345,0.6541401117345599,1.2607677258596124,0.884304004865902,0.7776228132812177,1.3144083759802483,0.8586981687250251,0.7506579847477594,1.310837229150699,0.84178490809125,0.733269840036611,1.3059821711878714,0.6621940474881193,0.6068428792690895,1.5,0.8073539329173989,0.7491858437982765,1.5,0.7756453813824602,0.7174468657317771,1.5,0.7551693811229631,0.6971748569896549,1.5,1.5,1.3982433092634003,1.395733915755091,1.5,1.3843338249181585,1.3825617728422788,1.5,1.3950904272362967,1.3931349255028709,1.5,1.399705885133596,1.3976377744950683,1.5,1.399663061839628,1.5,1.5,1.4168138096817868,1.5,1.5,1.423081761036473,1.5,1.5,1.424061087398055,1.5,1.5,1.4010842560085768,1.5,1.5,1.449636439851239,1.5,1.5,1.4514328040364712,1.5,1.5,1.4487283565935425,1.5
